timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d,pool_id,symbol,feeTier,label
2023-09-10T23:06:21.031Z,79234,0.01415,0.01415,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-11T23:06:17.442Z,75729,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-12T23:06:34.102Z,77961,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-13T23:05:11.071Z,78547,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-14T23:07:38.700Z,79674,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-15T23:06:55.684Z,76573,9.31274,9.31274,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-16T23:06:30.683Z,75607,1.05839,1.05839,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-17T23:06:16.148Z,74839,2.36322,2.36322,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-18T23:06:37.207Z,75900,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-19T23:06:37.016Z,75885,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-20T23:10:14.415Z,75006,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-21T23:05:18.305Z,73295,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-22T23:06:44.053Z,73474,0.36811,0.36811,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-23T23:07:11.078Z,73348,0.22496,0.22496,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-24T23:06:11.229Z,73174,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-25T23:05:13.317Z,70930,22.09368,22.09368,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-26T23:06:41.556Z,67839,8.61102,8.61102,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-27T23:06:42.788Z,68173,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-28T23:10:20.584Z,70138,0.81869,0.81869,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-29T23:06:49.928Z,70838,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-09-30T23:10:40.947Z,71209,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-01T23:06:33.315Z,73612,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-02T21:05:22.440Z,70912,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-03T23:06:20.953Z,70207,0.06077,0.06077,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-04T23:05:52.754Z,65317,13.05542,13.05542,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-05T23:10:14.473Z,64113,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-06T23:10:45.306Z,65230,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-07T23:07:06.016Z,64850,0.25882,0.25882,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-08T23:10:55.999Z,64046,1.85482,1.85482,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-09T23:10:10.154Z,61883,0.18372,0.18372,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-10T23:10:25.298Z,61466,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-11T23:08:05.371Z,61436,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-12T23:06:32.712Z,59969,0.93475,0.93475,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-13T19:06:45.234Z,60129,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-14T23:06:07.621Z,60643,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-15T23:10:09.293Z,60639,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-16T23:17:19.783Z,62071,0.06412,0.06412,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-17T23:04:44.368Z,60624,0.73222,0.73222,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-18T23:09:52.584Z,60660,0.10366,0.10366,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-19T23:06:31.564Z,60648,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-20T23:06:34.989Z,62302,0.22434,0.22434,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-21T23:07:39.187Z,63168,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-22T23:06:30.854Z,63687,1.18844,1.18844,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-23T23:10:14.142Z,67732,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-24T23:10:43.142Z,68673,0.47011,0.47011,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-25T23:06:11.241Z,68836,0.11332,0.11332,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-26T22:06:46.803Z,69044,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-27T23:06:21.339Z,67603,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-28T23:06:05.701Z,67649,0.09992,0.09992,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-29T23:05:45.585Z,68718,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-30T23:06:47.651Z,68835,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-10-31T23:09:29.839Z,68794,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-01T23:06:03.200Z,70056,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-02T23:06:35.298Z,68602,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-03T23:05:52.847Z,69577,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-04T23:10:22.031Z,70551,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-05T23:05:55.674Z,71631,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-06T20:07:59.360Z,72177,0.08376,0.08376,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
2023-11-07T23:06:59.340Z,70700,0.0,0.0,,,0.0,88387790-5f54-400f-bc53-931ddeb9eb22,USDC-WETH,1%,USDC-WETH (1%)
